,ItemId,PromptId,Score1,AnswerText
1419,2_4207,2,1,a) It is clear that plastic D is the least elastic and that plastic A is the most elastic plastic. ^p b) To improve the validity of the results the student could have done a third trial. And could have specified what the length was at each weight.
511,2_3299,2,1,A). The data that  the students recorded is incorrect. ^p B). Two ways the students could have improve  the experiment by adding a control and by adding another performance trial to the experiment.
1223,2_4011,2,1,Plastic type B was the stretchiest plastic type. It listatcched a total of 45 mm plastic type D was second it stretched  a total of 40 mm plastic C was the 3rd stretchiest it stretched a total of 27 mm and plastic A was the least stretched it stretched a total of 22 mm.
3,2_2791,2,1,"A conclusion I can make from this experiment is that plastic type B is the stretchable because in trial one it stretched 22mm,while in trial two it stretched 23mm without breaking. One way the student can improve the design is by adding more weights. A second way is to include more trials so there is more to compare to."
222,2_3010,2,1,I conclude that plastic type D was able to stretch themost out of all of the plastics. The two things these students would have done to improve ther validity and experimental design is they could have used more trials and they also could have used a control
1389,2_4177,2,1,The student's data was very accurate and it showed the less trechs plastic as well as the stretchiest plastic type. In the end the students could have improved the experiment by adding more trials to the experiment. Also more weighes on the plastics to have more accurate ressults.
1187,2_3975,2,1,a: Plastic type B had the most stretchability. ^p To improve the valedity of the results the students could have measured the plastic 2 times on each trial.
467,2_3255,2,1,a) Plastic type A was able to overall stretch the most compared to other three plastic types. ^p b) The students could have improved the validity of the results by having more trials and by having a control group.
1484,2_4272,2,1,"The needed more trails. Also could more infomation, and the most streched ploymer was 23."
44,2_2832,2,1,a) After review of the results one can conclude that plastic type B as the most stretchable and durable this is because it had the highest mm stretch  distance for both trials.^p b) the student could have improved the results validity by performing 2 more trials after 2 minutes. By giving the plastics time to recover he can either test the durability over time.
967,2_3755,2,1,"Based on the data table both trails were basically the same but they could have improve the experiment by using different weights so they could see the difference. Also, the shouldn't have add a clamp to the and of the plastic."
1548,2_4336,2,1,The students could have averaged the two lengths of each plastic to get only one number for each. They also should have done one more trail to make it reliable.
925,2_3713,2,1,A) Based on the information it have plastic type B has a high stretchability compared to plastic type A whas stretchability is very low. ^p B) They should've added a materials so we know what they used to do their experiment. Also they should've wrote conclusion so we knew how their experiment turned out.
586,2_3374,2,1,(A) Plastic type A had the most resistance it did not rip that much especially compared to plastic type B. ^P (B) Instead of letting them hang for 5 minutes make it less to be more effective.
63,2_2851,2,1,"A) My conclusion from this expiriment is that plastic type A is flexible. B is somewhat flexible, C as well and type D isn't flexible at all. ^p B) The students could improve by being more detailed in things, like the weight of the clamp itself & including a control of each plastic."
946,2_3734,2,1,"In conclusion, plastic type B was the strongest plastic. In trial 1 it stretched to 22 mm while plastic D only stretched to 20mm and C to 14mm. In trial 2 plastic B stretched to 23mm while D only stretched to 20mm and c to 13mm. One way the student could have improved their experimental design was to stretch the plastic until it was about to brake to get the full stretchability. The student could have also done more trials to get more valid results."
1388,2_4176,2,1,Plastic D it not even strectch. ^p B- include sofleg make is and start with the same mass for the plastic hags.
539,2_3327,2,1,"Based on the student data it shows that T2 and T1 are showing that most of the experiments change on the second trial, and a couple stayed the same as the first trial. ^P The students could have improved their experiment by listing what the type of plastic is on the graph. They also showed have wieghed each weight to make sure they are all the same. They also could have hung the wights from the same distance on the plastic."
473,2_3261,2,1,"Based on the student's data, the conclusion can be made because their is nothing to the test the results to. This experiment can be improved by measuring the initial length at the polymer to show the difference in length that the weight did and allow for a conclusion. This can also improve by adding a control to test against their variables to add to the validity."
216,2_3004,2,1,Based on the students data the amount that has been stretched finally didn't make a difference because som when up by 1 and 2 and some just shod the same. One way the student could have improved their experiment design is telling us how many weights to add to the clamps.
1269,2_4057,2,1,"Based on the students data plastic type A and B in trial 2 did better than trial 1, but C, D of trial did better than trial 2. One way the student could have improved the experimental design or validity of the results was to measure how can the table was that the weigh were hanging off the plastic with. Another way the could've done better was to test the trial again to see more results."
0,2_2788,2,1,Changing the type of grafin would improve the student's experiment give a better new at those data. ^P Give the names of each type of plastic type used in this experiment. Each plastic should be the same length. ^P My conclusion is plastic type held up a much stronger than all of the different types.
830,2_3618,2,1,The conclusion is that the plastic did stretched out but some stayed the same length and other decreased. ^p The student would have improved is by having a control group by doing it by a certain weight and other put more weight see if there any difference in ti stretchability.
819,2_3607,2,1,"plastic A was obviously the most susceptials to stretching because it stretche 2 inches, while plastic B only stretched 1, plastic D did not stretch at all, and plastic C lost an inch. This experiment would be more valid if the procedure said how much weight to add to the plastic (so that it was known what it takes to stretch it) and how the plastic was being measured . Although the data table says that the procedure does not."
1136,2_3924,2,1,"Based on the student's data the conclusion I have drawn up is that plastic B was the most stretchy in both trial 1 and trial 2. Plastic B streched the most out of all the plastics. Two ways this student could have improved the expirimental design was to have a constant, and to add that there are four different types of plastics not just one."
666,2_3454,2,1,A. From looking at the data plastic type B in trial one and two seem to be the strongest when weight was added to them. ^p B. The students could have improved the experiment by stating what type of plastic they were using for each. They also could have been a little more clear on some of their steps.
527,2_3315,2,1,"The conclusion is there might have been some problems in the student's experiment. Some validity issuses could be that the five minutes the weights and clamps that had to hang could have not been a fuller exaxt 5 minutes. Also, the spot were the plastics were placed could not have been the same spot every time."
412,2_3200,2,1,"a) My conclusion is that plastic type D was the strongest of them all.^p B) Two way he can improve the experiment is be using the same amount of time, and the same amount of plastics."
24,2_2812,2,1,Plastic type ''B'' contains the most elasticity. The could have explained was some of the different procedures were used for and to be more clear on explaining the procedure because when you explain a procedure you want to explain it in a way that any one can prefer in it.
337,2_3125,2,1,"Based on the students data it is possible to see how much each type of plastic stretched, but not how much weight was needed to stretch it that far as the original length of the plastic. ^P Two ways the student could have improved the experiment are to make a more detailed procedure. Include the weight of the type of plastic, clanes instructions etc and too create a clearer table that includes the types of plastic, the original length and the weight added."
145,2_2933,2,1,A. Plastic B stretched the most. Plastic A was the strongest out of all. ^p B. They should have added more weights to see which would have stretched the most and which would be stronger.
1066,2_3854,2,1,A) Plastic B had the greatest lengths in both trials. ^p B) The students could have used more weight and they coud do the experiment over again to get better results.
1554,2_4342,2,1,a) I conclude that plastic B is more strechable because it has the most (higher) length which is 23 and two trials. ^p The student could have take a longer table and do all the plastic and attached the clamp in all of them while the one before was hanging for 5 mins.
1286,2_4074,2,1,B. Two ways the students could improve the experiment is to doing it again and again until you get the same results. Another way could to leave the plastics hanging for longer.
724,2_3512,2,1,"Plastic types B and D stretched significantly father than A and C. This allows us to infer they have weaker bonds making them more succeptible to stretching. One way the data would have been to write down the initial length of the plastic, also record the initial weight. This way we have more information to base our conclusion off of."
1356,2_4144,2,1,There  wasn't much of a difference between (T1) and (T2). It only stretched like 2mm at most and sometimes is even just stayed the same. One way the student could have improved the experiment is by doing 1 more trial. Another way the student could have improved the experiment is by using several other materials not just plastic.
705,2_3493,2,1,"based on the students data I can conclude that the second time the trial was done the amount that the plastic types stretched was greater than that of trial one except for type C which it shrink 1mm from 14 to 13 in trial 2. Two ways they could have made this experiment better is if they were specific on how much weight was used, and if in the chart they included the amount of time that each plastic type hong."
20,2_2808,2,1,"a. Based on the students data I can conclude that T2 overall had better results that T1, for T1, A, B and C were all longer than T1. ^p 3b. The student could have improved the experimental design and for validity of the results by specifying the amount of weight that was added to the clamps and the student should also have specifyed the plastics that were used to make a more valid point. ^p A-10, 12. ^p B-22, 23. ^p C-14, 13. ^p D-20, 20."
1291,2_4079,2,1,Thus for our experimentation our data has proved in conclusion that plastic type B and D recivied similiar results as also high strechibility on their first trial. One way the students could have improved the data is by putting the tike in the data chart. Another way being how students could have improved their data is by telling the amount of weights added for stretching.
1204,2_3992,2,1,That each plastic bag does strean a little bitt. why he could of improved is how much weight he put on it. He could disol use differnt type of clamps. One last thing he could of changed is how light he hung the bags from the floor.
131,2_2919,2,1,"If we streched 4 different types of plastics, then the second plastic (plastic D) would strech the farthest. ^p Two ways the students could improve the experimental design and for validity of the results are naming the plastics to know which one is which so the data will not get mixed up. Also doing more than 2 trials. Another trial might helped the data."
1171,2_3959,2,1,"A) Plastic type A stretched the most, (2mm) and type D did not.stretch at all. ^P B) All plastics started at the same length. Make sure the temperature is the same."
141,2_2929,2,1,"A- In conclusion, plastic type ""B"" streched the most. The data says, it streched 22mm on trial one and 23mm on trial 2. ^p B- One way the student could change the procedure, is allow them to hang for 10 min instead of 5 minutes. Also they could change it up by, changing the weights every time."
566,2_3354,2,1,Plastic D is concictast with how much it stretches state that they are using different plastics state the weight that was added.
436,2_3224,2,1,3.a) The plastics A +b stretched farther the 2nd time but d+c stayed the same or went down. ^p B) Stretched it a third time or measure it when it was hanging off the table.
534,2_3322,2,1,a.) Based on the data it seems type is amount stretched is the same. The other plastic types stretched differently on both trials. ^p b.) The students could run more trials to get a good result and they could measure the plastic after they put the clamps on the plastic and before they put the weights on.
1261,2_4049,2,1,"A . A conclusion based on the students data is that the stronger the plastic that they use is the harder it is to stretch . For example sample A and C must be thicker because it stretched less. ^p B, Two ways the students could have improved the experiment was by actually putting the same amount of weight on each and by saying the names."
133,2_2921,2,1,"Based on the results shown, plastic B has the highest stretchability. After adding weight to the plastic for 5 minutes it showed that plastic B streched the most, 22 and 23 mm. Next in high stretchability comes D, C then A. Even though this experiment was good there are two ways to improve the experimental design. I think they should have tested how different weights effected each type of plastic. I also believe that there should be a controlled group, one with no weight to compare the results of adding the weights."
469,2_3257,2,1,a. Based on the student's data I conclude that plastic type D has the most stretchability than all the other plastic types. In both trials they stretched to 20mm while the other plastic types didnt that far. ^p Two ways the student would have improved the experimental design/ validity is 1) did one more trial to make sure its possible stretchability. 2) used same materials.
664,2_3452,2,1,"Based on the students data plastic type D stretched the most which means it is probably made of weaker polymers. Plastic type A stretched the smallest amount which means it is made of the strongest polymers. ^p Two ways the student could have improved the experimental design or validity of the results are to measure how thick in width each of the plastic strips were before and after the experiment, and to describe the difference in texture (if any) of each plastic."
371,2_3159,2,1,A) The students wanted to see which plastic was mor strechibal. B) Two ways the students could have improved the experiment is by doing a 3rd trial say how far off the table.
660,2_3448,2,1,"a) Plastic type B is the most stretchable.^p b). Make sure to say what kind of tape is being used; scotch tape would be too weak. Also, when saying ""perform a second trial (T2) exactly like the first trial (T1), it can't be exactly the same. You have to  use new samples of each type of plastic (A, B, C +D)."
661,2_3449,2,1,Based on the experiment's data the plastics A through C stretched up & down. However plastic type D did not change at all in both trials. Plastic A's amount of stretching went up by 2. Plastic B's stretching amount went up by only one. Plastic type C also only went up by 1. The students could have improved the experiment by having more tests & having a control.
947,2_3735,2,1,"1)My conclusion would be that plastic type D stretched the most but not the same amount, the 2nd trial it stretched 1 mm more than the 1st trial. And plastic type A stretched the least, T1: 10 mm and T2:12mm but it stretched 2 mm more in the 2nd trial than the first. ^p Two ways they could have improved the experimental design and for identify of results is they could have made another trial (T3) at least and could have let the weight hang longer than 3 minutes."
878,2_3666,2,1,"A) We can conclude that plastic type B is stronger because on the best trial I only stretched by mm. Then on the second trial it decreased to stretch by 1 more. Picture type A is strong but on the first trial it stretches 10mm, while on the second trial it stretched & mm more. We would rather have the stretch decrease than increase. B) The students could have added more time to the bags being stretched and they could have done more trials."
1170,2_3958,2,1,"(A) I can conclude from the students data table that plastic type ""B"" had the most stretchibility. The weakest type of polymer was type ""A"". ^P (B) Two ways the student could have improved the experimental design was leave the weights on for longer than five minutes, or done more trials."
176,2_2964,2,1,a) Two out of the four plastic types lengths increased. ^p b) First  the students should have more trials and allow the weights to hang more than five minutes on to the clamp.
1319,2_4107,2,1,I conclude that plastic type A has the most stretchability because from T1 to T2 it stretched two more mm and the rest did not stretch as much as type A. One way this student could have improved the experiment design is by ofsonbing how much the clamp at the bottom of the plastic sample should weigh. Another improvent needs to be in step 5. The student needs to specify what kind of weights are needed and how heavy.
368,2_3156,2,1,A conclusion draw is that trail 1 the plastic wasn't that strong to pull but trail 2 it went far and was stretched more. Plastic type D was the same in trail 1 and 2. The students could have improved the experimental design by maybe adding another trial to see what you get. Also they could have use diffrent plastic for the trials.
1237,2_4025,2,1,a. After time the maximum stretch of a palmer goes down and becomes stronger. ^p b. He could of made the laties longer of tell how much waits you were adding.
1485,2_4273,2,1,It is a good experiment with nice ideas and it shows which plastic is most flexible. The first way to improve the test is to use different brand name plastics to test the difference. Neat you need to do 3 trials to see if the lab is valid.
689,2_3477,2,2,"According to the students data plastic type B is the strongest. Two ways the student could have improved the experiment design validity of the results were. By stating the length and type of each plastic . The student hover clarified the length of each btn p of plastic. Another thing, the student should have done is stated how much weight to hang off of each strip of plastic and if it was the same each time."
392,2_3180,2,2,"A) A conclusion that can be brought from the data is that plastic type B is the best type of plastic fore  stretchability because it stretched 22mm and 23mm on it's trials. ^p B) Two ways the students could have improved this experiment is by having or stating that the plastics all had the same initial measurement. Also, the student could have named the type of plastics. The validity can be questioned because it is unknown if they were the same length to begin with and the plastic is unknown."
959,2_3747,2,2,The students conclusion would be that plastic B stretched the most. For T1 it stretched 22mm and for T2 it streched 23 mm. ^p B) The students could have done more trials. They also could of hard more plastics.
628,2_3416,2,2,"A conclusion to be drawn is plastic type B is the most strechy and plastic A is the strongest. Two ways to improve the experiment would be not say ""exatly"" and instant say ""repeat steps"" and to keep the length and width of the plastics constant"
1335,2_4123,2,2,"A. Based on the results of the experiment, I believe that plastic C will take the most weight. All the other plastics either extended when more weight was added or stayed the same. Plastic C though actually shrunk in size unlike plastic A which went from 10 to 12 and B which went from 22-23 mm and lastly D witch remained at 20 mm the whole duration. ^p B: A way the student could of improved the experiment validity is by having more trials and having the plastic strips the same length."
1405,2_4193,2,2,a) My conclusion is that plastic type  B is the most stretchable. ^p To make this experiment more exact like should have been more trial and their should also have a control test.
332,2_3120,2,2,"A) Pased on the results plastic B is the most stretchy and A is the least. The order is from most shotely to  least B D C A. ^p b) The student could of improved experimental design by being more specific. He could change ""Bottom edge"" in step 3 to ""Edge of the side of the table."" Additionally he could give us the weight of the clamp weights."
286,2_3074,2,2,"In this experiment, students tried to test the polymer plastics for strechability. In conclusion types A, B stretched at least one or two mm from its original length yet type C shrink and type D remained the same. One way the students could of improved their experiment is by adding how big or heavy the weights they used to stretch experiment is listing where they wanted the top of the plastic taped to the desk."
1493,2_4281,2,2,"According to the students data we can now conclude that plastic B is the strechiest, Streching 22mm and 23mm on the second trial. But one way the students could have emproved their expeirement is with in the procedure they should make it cleat that you need to have two of the same types of plastic for both trials so your not using the same one. Another way it could be improved is to explain how mezy and how much weight is being used and specify that each plastic should use the same weight."
536,2_3324,2,2,"Based on this data i can conclude that plastic typ B was the most stretchable at 22mm the first trial and 23 mm the second trial. One way to improve the validity is to have more trials minimum 3. And another way to improve the validity is instead of timing, you should see how much weight it can hold before breaking by adding more weight at intervals."
1640,2_4428,2,2,"a.) Based on the students data from this experiment, plastic type B had the greatest stretchability out of all four plastics. ^p To be more accurate with the validity of their results would be to make sure the length of all the samples in both trials were equal for all types. Another way to improve i he experiment would be to increase the weights in the second trial by  doubling them, and then sampling the data from the two trials."
1494,2_4282,2,2,"a. In conclusion, plastic B was the most stretchable out of the group of plastic because in trial 1, plastic B stretched 22mm and in trial 2, plastic B stretched 23mm. This compares to plastic A, that stretched 10mm on the first trial, and 12mm on the second trial, which was the least stretchable. ^p b) The students conducting this experiment could have named specific plastics instead of saying 'take a sample of plastic'. Also, the students could have taken measurements as the 5 minutes were passing. Multiple trials would have also helped prove the validity of this investigation."
1251,2_4039,2,2,"The amount that plastic type A stretched was 10mm on the first trial and 12mm on the second trial. Plastic type B stretched 22mm, then 23mm the second time. Plastic type C stretched 14mm first and 13mm second. Plastic type D stretched 20mm both times. To improve this lab they could have made one more trial & averaged the 3 results. They could also specify on the weights they were using to make the results more interesting."
1612,2_4400,2,2,(a) Plastic B stretched the longest in trial 2 23 mm and plastic D being the second longest and A having the shortest amount stretched. ^p (B)  The student could have had the clamps hang a longer time rather than just 5 minutes and they could of had a third trial because some plastic stretched longer the second time round.
1116,2_3904,2,2,"a) Plastic type B was the stretchiest, and plastic type A was least stretchiest. ^p b) Two ways the student could have improved the experimental design and validity of the results are; one, do a third trial for each plastic: and two, test a control which will not stretch."
454,2_3242,2,2,"a) After evaluating the student's data, it appears that plastic type A stretches the least (10mm- 12mm) and plastic type B stretches the most (22mm-23mm). Therefore sample B is the most stretchy.^p b) The student could have improved the experimental validity by specifying how heavy the weights were that were being added to the bags. Another way to improve the experiment design would be yo test the experiment in multiple trials, using a different length of time each trial."
329,2_3117,2,2,"Based on the data table, plastic type B stretched the most in the 15 minutes with the amount stretched for T 1 was 22mm and for T2 -23mm. So type B had the most stretchability .^p 2 ways the students could have improved their experiment would be labeling the type of plastic they were using instead of putting plastic type A, B, C, and D. And another way they could've improved their experiment would be tpoput how many weights they clamped to the plastic for each plastic. So we can see how far the plastics stretched, and how many weights were used."
1666,2_4454,2,2,"The data shaved that plastic A stretched the most compared to the other plastics. Plastic A stretch 2mm, plastic B stretch 1mm, plastic C decreased 1mm in trial 2 and plastic D stayed the same. Two ways the student could have improved the experimental design/validity of the results is to include the starting length of each plastic in the results to better understand how much each plastic stretched. Secondly for trial 2 I think the student should have added more weights and added a trial 3 with more weights for more results."
1307,2_4095,2,2,a) Polymer plastic type B has the highest stretchability. It had 22mm in T1 and 23mm in T2. None of the other types of plastics stretched further than 20mm on either trial. ^p b) The student could have tested more types of plastic or made more trials to improve the experiment.
1344,2_4132,2,2,(a) According to the student's data plastic B stretched the most with 22mm the first trial and 23mm the second trial.^p (b). The student should have specified how much the weights weighed and how many of them to put on the clamp.^p The student should have specified what they were measuring the length of the plastic types with.
1528,2_4316,2,2,It appears that plastic type B stretched out the most and plastic type A stretched out the least. One way that the student could have improved their experiment would be to tell what kind of plastic to do. Also the student should have put how big the plastic was in the begining.
656,2_3444,2,2,A) If you tape a plastic sample to a table and attach a clamp with weights on the bottom then plastic type C will stretch the longest because it is the thickest out of all the plastics. ^p B) Two ways the student could improve was to add more trials and make sure to use the same amount of weights for each plastic.
1336,2_4124,2,2,"I conclude that plastic type B has a stronger materials compared to the other types. ^p One way the students could have improved their experiment is by adding more trials, another way it would have been better is by saying how much weight was being used."
918,2_3706,2,2,"Plastic type A stretched the least, followed by types C and D leaving B to be the stretchiest plastic type. Two ways the students could have improved the experiment would be to test at different time periods, and to specify the amount of weight is being added to the clamp."
1328,2_4116,2,2,The conclution would be that plastic type D has streched the most and that plastic type A had streched the least. One way the student could have improved the experement would be to tell people the mass of the weights used. Another thing the student could have done was to list the starting length of the plastic in his data table.
189,2_2977,2,2,"a) In conclusion plastic type B in trial 1 and trial 2 stretched more then plactic type A, C, and D.^p b) Two ways the student could have improved the experimental design or validity of the results are they could of tested more times to get better results, and they could of let the weights stay in the bag a bit longer before removing them."
165,2_2953,2,2,"A) Plastic type B has the most stretchability out of them all. Type D has the second most type C has the third mast and type A has the least. ^p B) One way the experiamental design could be improved is by saying how much the weights weigh. Also, it would have been better if they averaged both trials together also."
1032,2_3820,2,2,"Plastic B has the greatest stretchability.^p The student can improve his experiment if he does more trials, uses different types of weights, increases the hang time, and uses one more plastic."
1684,2_4472,2,2,Based on the students data I can conclude that plastic A and B are both equally stretchy. They both increased by one mm long. I can also conclude that plastic D is not stretchy because through out both trails it stayed at 20mm. One way the student could have improved the experiment would be to make all the plastics the same length at the beggining so the results are more valid and clear. They also could have been specific about how much weight to be added. Another thing they could add is a controll
1653,2_4441,2,2,"a. Plastic type B stretched the farthest . Even though A C and D did not have very different results, B stretched the most. Also plastic D remained constant both trials. ^p B) One way the student could have improved was to make more trials. Two trials can not give the best results. Also, they could have lengthened the time and put heavier weights on the clamps."
361,2_3149,2,2,a) Plastic type B can be stretched the farthest. ^P b) -1) The students could have specified how heavy the weights were. ^P 2) They could've let the plastic hang for more than 5 minutes.
342,2_3130,2,2,a. Plastic B was the most stretchy. It was 22mm in the first trial in the second trial it stretched 1 more millimeter. The second most strechy polimer was plastic D I remained at 20mm both trials. ^p b. The students could have improved the experimental design! validity of the results bys I. Specifying the amount of weight added in the experiment and 2. They could have tried different ways of testing the stretchability othere how using weights.
796,2_3584,2,2,"Plastic type B streched the most, in T1 it strech 22mm and in T2 it streched 23mm. Plastic type B streched the same length in T1 and T2, 20mm. Type C streched 14mm in T1, but in T2 strech only 13mm. Type A stretched the lease, in T1 it streched 10mm and in T2 it streched in 12mm. The students can add more more time for the weights to hang. The students can also add a third trial to see witch if type C will remain to strengh and less."
1508,2_4296,2,2,"Plastic types A, B, C, and D all stretched out over 10 mm in the first trial. On the second trial plastic type ""C"" stretched out only 13mm less than trial one. ^p Constant amount of weight. They could have also improved it by more trials."
1669,2_4457,2,2,"A conclusion that can be drawn from their data is that plastic type B has the most elastic compared to A,C, and D. Two ways the students could have improved the experiment and made it more valid would be to do another trial and let us know where each of the plastics start lengths were."
1149,2_3937,2,2,"(a) Plastic B has most cross-linking because it is the strongest and stretched furthest. ^p (b) The student should have increments in which the weights are added, and how much of the plastic should be hanging off the side. Each plastic should be the same length."
295,2_3083,2,2,a) A conclusion from this data is that plastic sample B is the the most stretchable.^p b) Two ways that the student could have improved the validity of the results are making the plastic samples the same initial size and allowing the plastic samples to stretch for more than five minutes.
8,2_2796,2,2,"Material type A stretched the least, and material type B stretched the most. Material type B stretched about 12 mm more than A. A few ways the student could have the experiment is be could have gotten different length plastic to test it different ways. Also he could have added more trials and averaged them together to get more accurate results."
208,2_2996,2,2,"A conclusion I can draw from the data is that plastic type A had stretched more in T2 than the rest, the others were only one mm apart while plastic type A, had a difference of 2mm. One way the students can improve their experiment is by having the plastic the same length in the beginning and the second way is by adding how many weights it took so the plastic would stretch."
1072,2_3860,2,2,A)The strongest polymer would be plastic type B. It is plastic type B because it stretches the most out of all the other plastics in both trials.^p (B)One way that you would increase the validity would to measure how much a plastic stretched when you put the clamp on it. Another way to further validity the experiment is to do a lot more trials for more results.
753,2_3541,2,2,Based on the students results the polymer plastic that was able to stretch the most was plastic B. This student could have improved the validity of the results by finding out the averages of how far each plastic was able to stretch. He could have also noted in his procedure that all the weights most weigh the same so it could be constant. These changes would have made the experiment better and make the results more valid.
1060,2_3848,2,2,"Based on the students data you can tell that plastic type ,B,was the strongest type of plastic based on the students data. Not only that plastic type ,B, was the strongest, it stretched the farthest too. Two ways the student could have fixed their experimental design is by the following ways. The student should have told, how heavy the weights were. Also the student should have told hoe much weights were needed in their experimental design."
788,2_3576,2,2,The west flexible type of plastic was type B. On the first trial type B stretched 22 mm while type A hand the least flexibility by only streching 10mm. Also type D was the seacon strechiest plastic but it did not streck on trial 2. One way that yje students could've improved the expirement deating was by saying how much weight to put on the plastic. Their results codve be in been better by getting new plastic to stretch.
1435,2_4223,2,2,"Plastic B stretched the most for both trials.On trial one it stretched 22mm, on trial 2 it stretched 23mm.The plastic that stretched the least has plastic A. On trial 1 it stretched on trial 2 stretched 12mm. A way the student could have improved this is to add more weight to each plastic. And also another was to improve it is to have the plastics start at the same length."
945,2_3733,2,2,"In conclusion, based on the data from the chart, each trial for plastics A, B, C, and D were increasing, decreasing or staying the same. The most stretchable would be plastic B . It started off as the stretchiest, before it was pulled and remained that way afterwords. ^p b. The student could have said what types of plastic was used and not just A, B, C or D. He also could have done more than 2 trials, 3 would have been better."
890,2_3678,2,2,A) That depending on the plastic type depends weather the plastic stretch or not and how much. ^p B) One way put the first length then the second on the chart another way titled the plastic types.
1622,2_4410,2,2,"a) As you guys can see the sample of plastic B was the most strechable plastic out of all of them, the plastic B streched the most in both trials.^p b) 1 ways that the student could of changed the experiment by labeling the plastics that he used. 2 He also could of changed the weight of the clamp.3) He could of also added another try to make sure that witch is the most strechable plastic."
139,2_2927,2,2,Plastic A + B stayed stretched from the T1 and then streched more in T2. C went down so it probably gets shorter as you wear it out I guess. D stayed the same. ^p They should of added the amount of weight the attached to each plastic. They should of said how much the clamp weighed.
655,2_3443,2,2,"a. Plastic type A was the most streachable of all plastics tested.^b.One way the students could improve the experamental design and validity of the results is if they repeated the test on each plastic several times to ensure their results were correct. Another way that they could improve the design is if they specified amount of weight added to the clamps, then did trials with a different amount of weight."
380,2_3168,2,2,In conclusion the plastics stretched more during the second trial than the first.The second trial the first. The second trial all plastics stretched further except for type C and D which did not change. Two ways to make this better would have been to do a third trial and to specify how much the weights were.
375,2_3163,2,2,"A) Plastic type B stretched the most probably hefty or ziplock) ^p B) Taken thickness temp in room, original length, etc."
52,2_2840,2,2,"A. based on the results, I can conclude that plastic B stretched the farthest. In trials one and 2 it beat all others by at least a margin of two millimeters. B. One improvement they could've made is to any say length of each piece and make sure they were all equal. Another improvement could've been  to tell us the type of plastic for re-creature of the experiment."
407,2_3195,2,2,Based on the student & data i can draw the conclusion that plastic type A only stretched an average of 11mm so it was the strongest and stretched out of all the other plastic types. ^p b. The student could have improved the experiment by doing one more trial for a total of three trials for each plastic type for accuracy and he/she could have measured the initial length of the plastic.
576,2_3364,2,2,a.) Plastic type B stretched the furthest with 22 mm on T1 and 23 mm on T2. Plastic type A stretched the least with 10mm on T1 and 12mm on T2. ^p b.) One way would to have the same starting length for each plastic. A second way would be to use different weights that weigh more or less.
1602,2_4390,2,2,The data that the student got is corrupted. The reason I say this is because he/she should have wrote on the data table the starting measure of each bag. He/she could have also used the same amount of weight written it on the procedures to get more accurate results. Another way that the student could have improved would be doing another trial to make that the results are accurate.
235,2_3023,2,2,"In conclusion to the student's expirements, each plastic had stretched more or less the same amount of the first trial. Plastic B was the most stretchable. An improvement the students should have made was make each piece of plastic the same length before stretching. The students could have improved the validity by showing the length of the plastic before it was stretched to measure exactly which plastic stretched more."
45,2_2833,2,2,"Based on the students data, plastic type B stretched the most with 22 and 23 where as plastic type A stretched 10 and 12. ^p One way they could improve is as by making the size of the plastic constant. Another way thing could improve it is by making sure that when your letting it hang to stop it at exactly 5 minutes as you can keep the time constant too."
861,2_3649,2,2,"Based on the data, B was the most stretchable polymer, followed by D,C and lastly A. Serious sources of error need fixing. For one, the initial length of plastic was not held constant making all data most. Also, allowing the plastics to stretch until breaking. Would truly test this property. However, as the results are consistent between trials, the results seem valid."
919,2_3707,2,2,a) Plastic B is the most elastic because it had the highest average amount stretched at 22.5mm. Type A was the least stretchable at an average of 11mm. ^p b) The student have given a specific amount for the weight to be used. In addition the amount to be off the table should be given because the amount hanging off affects how far it will stretch ^p and controlled for each trial.
1428,2_4216,2,2,"A)A conclusion based on the student's data is plastic type D had the same amount stretched for trial one and two, which was 20(mm).^p (b)Two ways the students could have improved the experimental design and the validity is by keeping the sample piece of the type of plastics the same. Also to use the same types of weights."
1278,2_4066,2,2,Based on the students data I can conclude that plastic type B has the largest amount stretched. Two ways that the student could have improved the experimental decison is by allowing the weights to hang longer to see if the plastic would stretch more. Another way he could have improved his experiment is by doing a third trials to really be sure that his results are correct.
283,2_3071,2,2,Type D stretched the same length in test one and two. They could have said what the starting measure of the plastic and how much the wieghts were.
727,2_3515,2,2,A) The student can conclude that plastic type B stretches the most and plastic type B stretches the most and plastic type A stretches the least. ^p B) The student could have stated what exactly he was looking for. He could have also added another trial to see a better average because some of them were close.
413,2_3201,2,2,"a) The conclusion I can get from the data is plastic A went from 10mm to 12mm, plastic B went from 22mm to 23mm, plastic C went down from 1mm to 13mm, and plastic D stayed at 20mm. ^p B) The way they could improved the experimental design is by doing a 3rd trial, and showed how much weight they used."
191,2_2979,2,2,"Based on the student's data, plastic type D stretched the most for both trials so that would be the one to choose when looking for the most stretchable. The first way the student could have improved the experiment is by doing a third trial. The second way the student could have improved the experimental design is by making sure all the clamps and weights are the same and are hanging for exactly the same amount of time."
365,2_3153,2,2,"Based on the student's data, it is easy to conclude that plastic type D was the most constant through both trials with a measurement of 20 mm. The student's, though could have improved their experiment by doing more trials and by also being more specific. For example, saying what types of plastic they used instead of saying A, B, C or D. Also they could have said how much weight was added so that it is clear and exact."
